id	category	message	expected_action	risk_type	note	sent_message	actual_action	is_correct	error_type	stage	verdict	score	model_version	reason	message_status	message_id	checked_at
61	키워드 우회형	개못하네 라고 쓰면 걸리냐	BLUR	obfuscated_abuse	직접 조롱	[UNSMILE_LABELDUMP] 개못하네 라고 쓰면 걸리냐	PASS	FALSE	FN	AI	PASS	0.065369	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.065:raw=0.149:weighted=0.149:clean=0.835:labels={""여성/가족"":0.012,""남성"":0.011,""성소수자"":0.012,""인종/국적"":0.015,""연령"":0.007,""지역"":0.009,""종교"":0.01,""기타 혐오"":0.008,""악플/욕설"":0.149,""clean"":0.835}"	VISIBLE	06FDKK96N8V1BPHP6RN1PHBM38	2026-06-18 08:17:00.725850
62	키워드 우회형	너 완전 babo네	BLUR	obfuscated_abuse	로마자 우회	[UNSMILE_LABELDUMP] 너 완전 babo네	PASS	FALSE	FN	AI	PASS	0.174701	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.175:raw=0.244:weighted=0.244:clean=0.689:labels={""여성/가족"":0.012,""남성"":0.01,""성소수자"":0.012,""인종/국적"":0.022,""연령"":0.005,""지역"":0.006,""종교"":0.01,""기타 혐오"":0.009,""악플/욕설"":0.244,""clean"":0.689}"	VISIBLE	06FDKK97EA12TKP95FW256FBEM	2026-06-18 08:17:00.804460
63	키워드 우회형	하는 짓이 byungshin 같음	BLUR	obfuscated_abuse	로마자 우회	[UNSMILE_LABELDUMP] 하는 짓이 byungshin 같음	MISSING	FALSE	MISSING								
64	키워드 우회형	시1발 이건 아니지	BLUR	obfuscated_abuse	숫자 삽입	[UNSMILE_LABELDUMP] 시1발 이건 아니지	BLUR	TRUE		AI	BLOCK	0.867200	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.867:raw=0.873:weighted=0.873:clean=0.061:labels={""여성/가족"":0.016,""남성"":0.011,""성소수자"":0.01,""인종/국적"":0.029,""연령"":0.009,""지역"":0.015,""종교"":0.016,""기타 혐오"":0.019,""악플/욕설"":0.873,""clean"":0.061}"	BLURRED	06FDKK990GKVTQF29ADX50MEZ8	2026-06-18 08:17:02.951443
65	키워드 우회형	존1나 못한다 진짜	BLUR	obfuscated_abuse	숫자 삽입	[UNSMILE_LABELDUMP] 존1나 못한다 진짜	BLUR	TRUE		AI	BLOCK	0.699527	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.700:raw=0.723:weighted=0.723:clean=0.231:labels={""여성/가족"":0.011,""남성"":0.011,""성소수자"":0.01,""인종/국적"":0.014,""연령"":0.007,""지역"":0.009,""종교"":0.01,""기타 혐오"":0.012,""악플/욕설"":0.723,""clean"":0.231}"	BLURRED	06FDKK99SHFQC828408N2895M8	2026-06-18 08:17:03.021021
66	키워드 우회형	너 진짜 개 못 하 는 구나	BLUR	obfuscated_abuse	띄어쓰기 우회 조롱	[UNSMILE_LABELDUMP] 너 진짜 개 못 하 는 구나	BLUR	TRUE		AI	BLOCK	0.585082	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.585:raw=0.620:weighted=0.620:clean=0.345:labels={""여성/가족"":0.011,""남성"":0.01,""성소수자"":0.009,""인종/국적"":0.014,""연령"":0.006,""지역"":0.008,""종교"":0.01,""기타 혐오"":0.01,""악플/욕설"":0.62,""clean"":0.345}"	BLURRED	06FDKK9AJP759CQPSC82JB3C34	2026-06-18 08:17:03.103468
67	키워드 우회형	이건 jonna 답답하네	BLUR	obfuscated_abuse	로마자 욕설	[UNSMILE_LABELDUMP] 이건 jonna 답답하네	PASS	FALSE	FN	AI	PASS	0.004283	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.004:raw=0.091:weighted=0.091:clean=0.865:labels={""여성/가족"":0.014,""남성"":0.01,""성소수자"":0.013,""인종/국적"":0.027,""연령"":0.008,""지역"":0.01,""종교"":0.01,""기타 혐오"":0.009,""악플/욕설"":0.091,""clean"":0.865}"	VISIBLE	06FDKK9BBV7MC8SXWS1GF7Y0VR	2026-06-18 08:17:03.161786
68	키워드 우회형	너는 si bal 왜 그래	BLUR	obfuscated_abuse	로마자 띄어쓰기	[UNSMILE_LABELDUMP] 너는 si bal 왜 그래	BLUR	TRUE		AI	BLOCK	0.767998	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.768:raw=0.784:weighted=0.784:clean=0.156:labels={""여성/가족"":0.013,""남성"":0.01,""성소수자"":0.009,""인종/국적"":0.025,""연령"":0.006,""지역"":0.009,""종교"":0.013,""기타 혐오"":0.013,""악플/욕설"":0.784,""clean"":0.156}"	BLURRED	06FDKK9C4W7MQNP94MJCHDNHP0	2026-06-18 08:17:03.221778
69	키워드 우회형	그 플레이는 ㅆ ㄹ ㄱ 같아	BLUR	obfuscated_abuse	초성 우회 비하	[UNSMILE_LABELDUMP] 그 플레이는 ㅆ ㄹ ㄱ 같아	BLUR	TRUE		AI	BLOCK	0.836429	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.836:raw=0.849:weighted=0.849:clean=0.122:labels={""여성/가족"":0.017,""남성"":0.011,""성소수자"":0.013,""인종/국적"":0.018,""연령"":0.007,""지역"":0.01,""종교"":0.013,""기타 혐오"":0.02,""악플/욕설"":0.849,""clean"":0.122}"	BLURRED	06FDKK9CYASQD56EKVBPBADX68	2026-06-18 08:17:03.284289
70	키워드 우회형	입 좀 d a k 쳐	BLUR	obfuscated_abuse	로마자 명령	[UNSMILE_LABELDUMP] 입 좀 d a k 쳐	BLUR	TRUE		AI	BLOCK	0.739333	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.739:raw=0.759:weighted=0.759:clean=0.195:labels={""여성/가족"":0.011,""남성"":0.012,""성소수자"":0.009,""인종/국적"":0.015,""연령"":0.008,""지역"":0.011,""종교"":0.01,""기타 혐오"":0.012,""악플/욕설"":0.759,""clean"":0.195}"	BLURRED	06FDKK9DQ786MA0J4Z8X205M64	2026-06-18 08:17:05.418698
71	키워드 우회형	너 때문에 개망했잖아 ㅅㅂ	BLUR	obfuscated_abuse	초성 욕설	[UNSMILE_LABELDUMP] 너 때문에 개망했잖아 ㅅㅂ	MISSING	FALSE	MISSING								
72	키워드 우회형	완전 개노답 플레이네	BLUR	obfuscated_abuse	강한 비하	[UNSMILE_LABELDUMP] 완전 개노답 플레이네	BLUR	TRUE		AI	BLOCK	0.740911	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.741:raw=0.766:weighted=0.766:clean=0.255:labels={""여성/가족"":0.011,""남성"":0.009,""성소수자"":0.01,""인종/국적"":0.014,""연령"":0.007,""지역"":0.01,""종교"":0.011,""기타 혐오"":0.016,""악플/욕설"":0.766,""clean"":0.255}"	BLURRED	06FDKK9F98SV1M61R9JTXH1KMR	2026-06-18 08:17:07.575050
73	키워드 우회형	니 판단 진짜 ㅂ ㅅ임	BLUR	obfuscated_abuse	띄어쓰기 초성	[UNSMILE_LABELDUMP] 니 판단 진짜 ㅂ ㅅ임	MISSING	FALSE	MISSING								
74	키워드 우회형	이걸 못하면 babo 아닌가	BLUR	obfuscated_abuse	로마자 조롱	[UNSMILE_LABELDUMP] 이걸 못하면 babo 아닌가	PASS	FALSE	FN	AI	PASS	0.018256	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.018:raw=0.103:weighted=0.103:clean=0.848:labels={""여성/가족"":0.014,""남성"":0.01,""성소수자"":0.014,""인종/국적"":0.024,""연령"":0.007,""지역"":0.008,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.103,""clean"":0.848}"	VISIBLE	06FDKK9GVFY1NKP61V5RVJTY98	2026-06-18 08:17:09.711462
75	키워드 우회형	아오 sㅣ발 또 시작이네	BLUR	obfuscated_abuse	한영 혼합	[UNSMILE_LABELDUMP] 아오 sㅣ발 또 시작이네	BLUR	TRUE		AI	BLOCK	0.836618	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.837:raw=0.849:weighted=0.849:clean=0.119:labels={""여성/가족"":0.01,""남성"":0.01,""성소수자"":0.012,""인종/국적"":0.016,""연령"":0.008,""지역"":0.013,""종교"":0.015,""기타 혐오"":0.016,""악플/욕설"":0.849,""clean"":0.119}"	BLURRED	06FDKK9HMCNXS10KDTPAXHGCM8	2026-06-18 08:17:09.774071
76	키워드 우회형	너는 진짜 n00b 그 자체다	BLUR	obfuscated_abuse	영어 게임 비하	[UNSMILE_LABELDUMP] 너는 진짜 n00b 그 자체다	PASS	FALSE	FN	AI	PASS	0.117689	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.118:raw=0.195:weighted=0.195:clean=0.771:labels={""여성/가족"":0.013,""남성"":0.01,""성소수자"":0.011,""인종/국적"":0.015,""연령"":0.006,""지역"":0.008,""종교"":0.009,""기타 혐오"":0.009,""악플/욕설"":0.195,""clean"":0.771}"	VISIBLE	06FDKK9JDK587FKE4Z2NYMCHPG	2026-06-18 08:17:09.843755
77	키워드 우회형	pls uninstall 수준임	BLUR	obfuscated_abuse	게임 비하	[UNSMILE_LABELDUMP] pls uninstall 수준임	MISSING	FALSE	MISSING								
78	키워드 우회형	그냥 noob trash네	BLUR	obfuscated_abuse	영어 조롱	[UNSMILE_LABELDUMP] 그냥 noob trash네	PASS	FALSE	FN	AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.079:weighted=0.079:clean=0.878:labels={""여성/가족"":0.014,""남성"":0.011,""성소수자"":0.015,""인종/국적"":0.025,""연령"":0.008,""지역"":0.01,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.079,""clean"":0.878}"	VISIBLE	06FDKK9KZQ7R2EH01Y1M6R13PM	2026-06-18 08:17:11.976068
79	키워드 우회형	너 하는 거 보면 현타 온다 ㅈㄴ	BLUR	obfuscated_abuse	초성 욕설	[UNSMILE_LABELDUMP] 너 하는 거 보면 현타 온다 ㅈㄴ	PASS	FALSE	FN	AI	PASS	0.124078	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.124:raw=0.202:weighted=0.202:clean=0.775:labels={""여성/가족"":0.011,""남성"":0.012,""성소수자"":0.01,""인종/국적"":0.015,""연령"":0.007,""지역"":0.009,""종교"":0.009,""기타 혐오"":0.008,""악플/욕설"":0.202,""clean"":0.775}"	VISIBLE	06FDKK9MRR4YJZ558D8CF0X8N8	2026-06-18 08:17:12.056797
80	키워드 우회형	개같 은 판단만 하네	BLUR	obfuscated_abuse	띄어쓰기 욕설	[UNSMILE_LABELDUMP] 개같 은 판단만 하네	BLUR	TRUE		AI	BLOCK	0.771221	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.771:raw=0.789:weighted=0.789:clean=0.180:labels={""여성/가족"":0.011,""남성"":0.009,""성소수자"":0.01,""인종/국적"":0.017,""연령"":0.007,""지역"":0.011,""종교"":0.012,""기타 혐오"":0.016,""악플/욕설"":0.789,""clean"":0.18}"	BLURRED	06FDKK9NHVFP75NQR8ESVK75NR	2026-06-18 08:17:14.188839
81	욕설 없는 비하/혐오	저 사람들은 원래 다 저래	BLUR	hate_or_derogation	집단 일반화	[UNSMILE_LABELDUMP] 저 사람들은 원래 다 저래	BLUR	TRUE		AI	BLOCK	0.382285	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.382:raw=0.436:weighted=0.436:clean=0.541:labels={""여성/가족"":0.008,""남성"":0.01,""성소수자"":0.008,""인종/국적"":0.014,""연령"":0.006,""지역"":0.01,""종교"":0.011,""기타 혐오"":0.011,""악플/욕설"":0.436,""clean"":0.541}"	BLURRED	06FDKK9PAWQFV1122A95KRCHD4	2026-06-18 08:17:14.253383
82	욕설 없는 비하/혐오	그 지역 출신은 믿기 어렵다	BLUR	hate_or_derogation	지역 비하	[UNSMILE_LABELDUMP] 그 지역 출신은 믿기 어렵다	BLUR	TRUE		AI	BLOCK	0.413547	unsmile-weighted-labeldump-v1	"unsmile_weighted:지역=0.414:raw=0.441:weighted=0.463:clean=0.497:labels={""여성/가족"":0.009,""남성"":0.01,""성소수자"":0.014,""인종/국적"":0.022,""연령"":0.008,""지역"":0.441,""종교"":0.011,""기타 혐오"":0.013,""악플/욕설"":0.047,""clean"":0.497}"	BLURRED	06FDKK9Q41EZPSS819NF6XSMXG	2026-06-18 08:17:14.321658
83	욕설 없는 비하/혐오	여자라서 게임 이해를 못 하는 듯	BLUR	hate_or_derogation	성별 비하	[UNSMILE_LABELDUMP] 여자라서 게임 이해를 못 하는 듯	BLUR	TRUE		AI	BLOCK	0.453430	unsmile-weighted-labeldump-v1	"unsmile_weighted:여성/가족=0.453:raw=0.440:weighted=0.506:clean=0.524:labels={""여성/가족"":0.44,""남성"":0.023,""성소수자"":0.013,""인종/국적"":0.021,""연령"":0.009,""지역"":0.01,""종교"":0.006,""기타 혐오"":0.018,""악플/욕설"":0.057,""clean"":0.524}"	BLURRED	06FDKK9QX62JFGMB52D7GSHBFC	2026-06-18 08:17:14.395393
84	욕설 없는 비하/혐오	남자들은 원래 공감 능력이 없다	BLUR	hate_or_derogation	성별 일반화	[UNSMILE_LABELDUMP] 남자들은 원래 공감 능력이 없다	BLUR	TRUE		AI	BLOCK	0.629825	unsmile-weighted-labeldump-v1	"unsmile_weighted:남성=0.630:raw=0.638:weighted=0.638:clean=0.081:labels={""여성/가족"":0.315,""남성"":0.638,""성소수자"":0.017,""인종/국적"":0.011,""연령"":0.02,""지역"":0.015,""종교"":0.009,""기타 혐오"":0.015,""악플/욕설"":0.056,""clean"":0.081}"	BLURRED	06FDKK9RP2MTWPBGB0H8394128	2026-06-18 08:17:14.475826
85	욕설 없는 비하/혐오	외국인은 우리 팀에 안 맞는다	BLUR	hate_or_derogation	국적 배척	[UNSMILE_LABELDUMP] 외국인은 우리 팀에 안 맞는다	MISSING	FALSE	MISSING								
86	욕설 없는 비하/혐오	나이 많은 사람은 그냥 빠지는 게 낫다	BLUR	hate_or_derogation	연령 차별	[UNSMILE_LABELDUMP] 나이 많은 사람은 그냥 빠지는 게 낫다	MISSING	FALSE	MISSING								
87	욕설 없는 비하/혐오	어린 애들은 말이 안 통한다	BLUR	hate_or_derogation	연령 일반화	[UNSMILE_LABELDUMP] 어린 애들은 말이 안 통한다	MISSING	FALSE	MISSING								
88	욕설 없는 비하/혐오	저런 애들은 사회성이 없다	BLUR	hate_or_derogation	인격 비하	[UNSMILE_LABELDUMP] 저런 애들은 사회성이 없다	BLUR	TRUE		AI	BLOCK	0.809131	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.809:raw=0.824:weighted=0.824:clean=0.148:labels={""여성/가족"":0.012,""남성"":0.012,""성소수자"":0.012,""인종/국적"":0.016,""연령"":0.011,""지역"":0.007,""종교"":0.01,""기타 혐오"":0.027,""악플/욕설"":0.824,""clean"":0.148}"	BLURRED	06FDKK9VT95B307M54CMVZ7QA0	2026-06-18 08:17:20.729129
89	욕설 없는 비하/혐오	그 사람 생긴 것부터 별로다	BLUR	hate_or_derogation	외모 비하	[UNSMILE_LABELDUMP] 그 사람 생긴 것부터 별로다	BLUR	TRUE		AI	BLOCK	0.571511	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.572:raw=0.604:weighted=0.604:clean=0.320:labels={""여성/가족"":0.008,""남성"":0.011,""성소수자"":0.008,""인종/국적"":0.012,""연령"":0.007,""지역"":0.012,""종교"":0.01,""기타 혐오"":0.011,""악플/욕설"":0.604,""clean"":0.32}"	BLURRED	06FDKK9WK893495PDW1JWNS8WG	2026-06-18 08:17:20.797079
90	욕설 없는 비하/혐오	목소리 들으니 수준이 보인다	BLUR	hate_or_derogation	인격 비하	[UNSMILE_LABELDUMP] 목소리 들으니 수준이 보인다	PASS	FALSE	FN	AI	PASS	0.340694	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.341:raw=0.399:weighted=0.399:clean=0.583:labels={""여성/가족"":0.009,""남성"":0.009,""성소수자"":0.008,""인종/국적"":0.014,""연령"":0.007,""지역"":0.009,""종교"":0.01,""기타 혐오"":0.01,""악플/욕설"":0.399,""clean"":0.583}"	VISIBLE	06FDKK9XCYZTJDNJRBAA1AY3VG	2026-06-18 08:17:20.858370
91	욕설 없는 비하/혐오	그런 사람은 채팅방에 있으면 안 된다	BLUR	hate_or_derogation	배척	[UNSMILE_LABELDUMP] 그런 사람은 채팅방에 있으면 안 된다	PASS	FALSE	FN	AI	PASS	0.004039	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.004:raw=0.091:weighted=0.091:clean=0.871:labels={""여성/가족"":0.015,""남성"":0.012,""성소수자"":0.015,""인종/국적"":0.016,""연령"":0.007,""지역"":0.01,""종교"":0.012,""기타 혐오"":0.008,""악플/욕설"":0.091,""clean"":0.871}"	VISIBLE	06FDKK9Y5JX5SS4JPJN2184XH4	2026-06-18 08:17:22.999236
92	욕설 없는 비하/혐오	저 팀 팬들은 전부 이상하다	BLUR	hate_or_derogation	집단 비하	[UNSMILE_LABELDUMP] 저 팀 팬들은 전부 이상하다	PASS	FALSE	FN	AI	PASS	0.000000	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.000:raw=0.079:weighted=0.079:clean=0.872:labels={""여성/가족"":0.018,""남성"":0.01,""성소수자"":0.016,""인종/국적"":0.016,""연령"":0.007,""지역"":0.011,""종교"":0.012,""기타 혐오"":0.009,""악플/욕설"":0.079,""clean"":0.872}"	VISIBLE	06FDKK9YYNDN6TBNYMVRKTMGC0	2026-06-18 08:17:23.057820
93	욕설 없는 비하/혐오	저 직업 가진 사람들은 다 똑같다	BLUR	hate_or_derogation	직업군 일반화	[UNSMILE_LABELDUMP] 저 직업 가진 사람들은 다 똑같다	PASS	FALSE	FN	AI	PASS	0.194631	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.195:raw=0.266:weighted=0.266:clean=0.718:labels={""여성/가족"":0.011,""남성"":0.01,""성소수자"":0.009,""인종/국적"":0.012,""연령"":0.006,""지역"":0.008,""종교"":0.011,""기타 혐오"":0.011,""악플/욕설"":0.266,""clean"":0.718}"	VISIBLE	06FDKK9ZQQ8D9J1DVNHXB1V17G	2026-06-18 08:17:23.117427
94	욕설 없는 비하/혐오	그 나라 사람들은 매너가 없다	BLUR	hate_or_derogation	국적 비하	[UNSMILE_LABELDUMP] 그 나라 사람들은 매너가 없다	MISSING	FALSE	MISSING								
95	욕설 없는 비하/혐오	저런 부류는 말 섞을 가치가 없다	BLUR	hate_or_derogation	집단 비하	[UNSMILE_LABELDUMP] 저런 부류는 말 섞을 가치가 없다	BLUR	TRUE		AI	BLOCK	0.679077	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.679:raw=0.707:weighted=0.707:clean=0.277:labels={""여성/가족"":0.01,""남성"":0.009,""성소수자"":0.008,""인종/국적"":0.015,""연령"":0.007,""지역"":0.009,""종교"":0.012,""기타 혐오"":0.018,""악플/욕설"":0.707,""clean"":0.277}"	BLURRED	06FDKKA19WD4X4G078V09MFYPC	2026-06-18 08:17:25.255497
96	욕설 없는 비하/혐오	장애 있는 것처럼 플레이하네	BLUR	hate_or_derogation	장애 비하	[UNSMILE_LABELDUMP] 장애 있는 것처럼 플레이하네	MISSING	FALSE	MISSING								
97	욕설 없는 비하/혐오	가난해 보여서 그런가 행동이 별로다	BLUR	hate_or_derogation	계층 비하	[UNSMILE_LABELDUMP] 가난해 보여서 그런가 행동이 별로다	PASS	FALSE	FN	AI	PASS	0.222316	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.222:raw=0.292:weighted=0.292:clean=0.697:labels={""여성/가족"":0.01,""남성"":0.008,""성소수자"":0.008,""인종/국적"":0.014,""연령"":0.007,""지역"":0.009,""종교"":0.01,""기타 혐오"":0.01,""악플/욕설"":0.292,""clean"":0.697}"	VISIBLE	06FDKKA2W0G3VRNV7NNXZBJESG	2026-06-18 08:17:27.380185
98	욕설 없는 비하/혐오	그 종교 믿는 사람들은 피곤하다	BLUR	hate_or_derogation	종교 비하	[UNSMILE_LABELDUMP] 그 종교 믿는 사람들은 피곤하다	BLUR	TRUE		AI	BLOCK	0.996960	unsmile-weighted-labeldump-v1	"unsmile_weighted:종교=0.997:raw=0.875:weighted=1.007:clean=0.099:labels={""여성/가족"":0.013,""남성"":0.016,""성소수자"":0.03,""인종/국적"":0.042,""연령"":0.009,""지역"":0.019,""종교"":0.875,""기타 혐오"":0.022,""악플/욕설"":0.032,""clean"":0.099}"	BLURRED	06FDKKA3N0X136NP7DANNM1QGG	2026-06-18 08:17:27.438865
99	욕설 없는 비하/혐오	성소수자는 이런 방송에 안 어울린다	BLUR	hate_or_derogation	성소수자 배척	[UNSMILE_LABELDUMP] 성소수자는 이런 방송에 안 어울린다	BLUR	TRUE		AI	BLOCK	0.884370	unsmile-weighted-labeldump-v1	"unsmile_weighted:성소수자=0.884:raw=0.719:weighted=0.899:clean=0.143:labels={""여성/가족"":0.02,""남성"":0.015,""성소수자"":0.719,""인종/국적"":0.015,""연령"":0.009,""지역"":0.012,""종교"":0.016,""기타 혐오"":0.023,""악플/욕설"":0.053,""clean"":0.143}"	BLURRED	06FDKKA4E1E28GH55GVF3JEF4W	2026-06-18 08:17:27.515648
100	욕설 없는 비하/혐오	너 같은 유형은 팀에 도움 안 된다	BLUR	hate_or_derogation	인격 배척	[UNSMILE_LABELDUMP] 너 같은 유형은 팀에 도움 안 된다	PASS	FALSE	FN	AI	PASS	0.010171	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.010:raw=0.097:weighted=0.097:clean=0.872:labels={""여성/가족"":0.013,""남성"":0.011,""성소수자"":0.012,""인종/국적"":0.02,""연령"":0.007,""지역"":0.011,""종교"":0.011,""기타 혐오"":0.009,""악플/욕설"":0.097,""clean"":0.872}"	VISIBLE	06FDKKA576E86YY1P8YQ64VRAG	2026-06-18 08:17:27.588287
101	욕설 없는 비하/혐오	저 사람 말투가 천박하다	BLUR	hate_or_derogation	인격 비하	[UNSMILE_LABELDUMP] 저 사람 말투가 천박하다	BLUR	TRUE		AI	BLOCK	0.582382	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.582:raw=0.616:weighted=0.616:clean=0.336:labels={""여성/가족"":0.009,""남성"":0.01,""성소수자"":0.006,""인종/국적"":0.013,""연령"":0.008,""지역"":0.011,""종교"":0.009,""기타 혐오"":0.015,""악플/욕설"":0.616,""clean"":0.336}"	BLURRED	06FDKKA6088135SJ16WJFC568W	2026-06-18 08:17:29.723144
102	욕설 없는 비하/혐오	팬 수준이 딱 보인다	BLUR	hate_or_derogation	집단 비하	[UNSMILE_LABELDUMP] 팬 수준이 딱 보인다	PASS	FALSE	FN	AI	PASS	0.134425	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.134:raw=0.208:weighted=0.208:clean=0.735:labels={""여성/가족"":0.015,""남성"":0.01,""성소수자"":0.011,""인종/국적"":0.012,""연령"":0.005,""지역"":0.008,""종교"":0.012,""기타 혐오"":0.01,""악플/욕설"":0.208,""clean"":0.735}"	VISIBLE	06FDKKA6SDN2QC59JVWJSKQTXW	2026-06-18 08:17:29.794242
103	욕설 없는 비하/혐오	저런 사람은 그냥 무시해야 한다	BLUR	hate_or_derogation	인격 배척	[UNSMILE_LABELDUMP] 저런 사람은 그냥 무시해야 한다	BLUR	TRUE		AI	BLOCK	0.391199	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.391:raw=0.445:weighted=0.445:clean=0.539:labels={""여성/가족"":0.011,""남성"":0.008,""성소수자"":0.007,""인종/국적"":0.02,""연령"":0.006,""지역"":0.007,""종교"":0.011,""기타 혐오"":0.012,""악플/욕설"":0.445,""clean"":0.539}"	BLURRED	06FDKKA7JJQ13RSMMDHFJNPFAR	2026-06-18 08:17:29.858381
104	욕설 없는 비하/혐오	그 동네 사람들은 원래 시끄럽다	BLUR	hate_or_derogation	지역 비하	[UNSMILE_LABELDUMP] 그 동네 사람들은 원래 시끄럽다	BLUR	TRUE		AI	BLOCK	0.376744	unsmile-weighted-labeldump-v1	"unsmile_weighted:지역=0.377:raw=0.390:weighted=0.409:clean=0.326:labels={""여성/가족"":0.007,""남성"":0.009,""성소수자"":0.009,""인종/국적"":0.018,""연령"":0.007,""지역"":0.39,""종교"":0.011,""기타 혐오"":0.013,""악플/욕설"":0.115,""clean"":0.326}"	BLURRED	06FDKKA8BGDTTT79ZFXMT7KVWW	2026-06-18 08:17:29.929397
105	욕설 없는 비하/혐오	그 성별이면 당연히 못하지	BLUR	hate_or_derogation	성별 비하	[UNSMILE_LABELDUMP] 그 성별이면 당연히 못하지	PASS	FALSE	FN	AI	PASS	0.074670	unsmile-weighted-labeldump-v1	"unsmile_weighted:여성/가족=0.075:raw=0.122:weighted=0.140:clean=0.657:labels={""여성/가족"":0.122,""남성"":0.034,""성소수자"":0.02,""인종/국적"":0.007,""연령"":0.005,""지역"":0.01,""종교"":0.007,""기타 혐오"":0.015,""악플/욕설"":0.091,""clean"":0.657}"	VISIBLE	06FDKKA94H2TFYPCC067NWT6A4	2026-06-18 08:17:29.997192
106	욕설 없는 비하/혐오	그 나이대는 채팅 매너가 없다	BLUR	hate_or_derogation	연령 일반화	[UNSMILE_LABELDUMP] 그 나이대는 채팅 매너가 없다	PASS	FALSE	FN	AI	PASS	0.019316	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.019:raw=0.106:weighted=0.106:clean=0.871:labels={""여성/가족"":0.015,""남성"":0.013,""성소수자"":0.015,""인종/국적"":0.012,""연령"":0.01,""지역"":0.009,""종교"":0.009,""기타 혐오"":0.01,""악플/욕설"":0.106,""clean"":0.871}"	VISIBLE	06FDKKA9XNZ1CD0QWTCY1KPJPC	2026-06-18 08:17:30.066304
107	욕설 없는 비하/혐오	그 나라 말투는 듣기 싫다	BLUR	hate_or_derogation	국적 비하	[UNSMILE_LABELDUMP] 그 나라 말투는 듣기 싫다	PASS	FALSE	FN	AI	PASS	0.140622	unsmile-weighted-labeldump-v1	"unsmile_weighted:인종/국적=0.141:raw=0.167:weighted=0.208:clean=0.677:labels={""여성/가족"":0.01,""남성"":0.011,""성소수자"":0.012,""인종/국적"":0.167,""연령"":0.007,""지역"":0.009,""종교"":0.013,""기타 혐오"":0.008,""악플/욕설"":0.088,""clean"":0.677}"	VISIBLE	06FDKKAAPNNA52573347XSJS30	2026-06-18 08:17:30.143708
108	욕설 없는 비하/혐오	저런 외모로 방송에 나오다니	BLUR	hate_or_derogation	외모 비하	[UNSMILE_LABELDUMP] 저런 외모로 방송에 나오다니	PASS	FALSE	FN	AI	PASS	0.074924	unsmile-weighted-labeldump-v1	"unsmile_weighted:악플/욕설=0.075:raw=0.156:weighted=0.156:clean=0.813:labels={""여성/가족"":0.014,""남성"":0.01,""성소수자"":0.01,""인종/국적"":0.016,""연령"":0.006,""지역"":0.01,""종교"":0.009,""기타 혐오"":0.008,""악플/욕설"":0.156,""clean"":0.813}"	VISIBLE	06FDKKABFWFFPZGPREQA9R5P8R	2026-06-18 08:17:30.231664
109	욕설 없는 비하/혐오	그 사람들은 원래 계산적이다	BLUR	hate_or_derogation	집단 일반화	[UNSMILE_LABELDUMP] 그 사람들은 원래 계산적이다	MISSING	FALSE	MISSING								
