id	category	message	expected_action	risk_type	note	sent_message	actual_action	is_correct	error_type	stage	verdict	score	model_version	reason	message_status	message_id	checked_at
67	키워드 우회형	이건 jonna 답답하네	BLUR	obfuscated_abuse	로마자 욕설	[UNSMILE_WEIGHTED] 이건 jonna 답답하네	PASS	FALSE	FN	AI	PASS	0.026278	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.026:raw=0.111:weighted=0.111:clean=0.847	VISIBLE	06FDJYSXVT5BX5G0G374SA81BC	2026-06-18 06:46:33.233898
68	키워드 우회형	너는 si bal 왜 그래	BLUR	obfuscated_abuse	로마자 띄어쓰기	[UNSMILE_WEIGHTED] 너는 si bal 왜 그래	BLUR	TRUE		AI	BLOCK	0.788148	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.788:raw=0.802:weighted=0.802:clean=0.141	BLURRED	06FDJYSYN2J3QWEVG7J431CSNM	2026-06-18 06:46:33.436855
69	키워드 우회형	그 플레이는 ㅆ ㄹ ㄱ 같아	BLUR	obfuscated_abuse	초성 우회 비하	[UNSMILE_WEIGHTED] 그 플레이는 ㅆ ㄹ ㄱ 같아	BLUR	TRUE		AI	BLOCK	0.850250	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.850:raw=0.861:weighted=0.861:clean=0.105	BLURRED	06FDJYSZE32RT4XWR1NTT2PEKR	2026-06-18 06:46:33.661888
70	키워드 우회형	입 좀 d a k 쳐	BLUR	obfuscated_abuse	로마자 명령	[UNSMILE_WEIGHTED] 입 좀 d a k 쳐	BLUR	TRUE		AI	BLOCK	0.753125	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.753:raw=0.770:weighted=0.770:clean=0.173	BLURRED	06FDJYT077TNK1NY70HE36HH0W	2026-06-18 06:46:33.845166
71	키워드 우회형	너 때문에 개망했잖아 ㅅㅂ	BLUR	obfuscated_abuse	초성 욕설	[UNSMILE_WEIGHTED] 너 때문에 개망했잖아 ㅅㅂ	BLUR	TRUE		AI	BLOCK	0.908434	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.908:raw=0.914:weighted=0.914:clean=0.053	BLURRED	06FDJYT108A7NAZ14XWQHB61E0	2026-06-18 06:46:34.032198
72	키워드 우회형	완전 개노답 플레이네	BLUR	obfuscated_abuse	강한 비하	[UNSMILE_WEIGHTED] 완전 개노답 플레이네	BLUR	TRUE		AI	BLOCK	0.821711	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.822:raw=0.839:weighted=0.839:clean=0.171	BLURRED	06FDJYT1SAE320EFQN8YQV2G9R	2026-06-18 06:46:34.238683
73	키워드 우회형	니 판단 진짜 ㅂ ㅅ임	BLUR	obfuscated_abuse	띄어쓰기 초성	[UNSMILE_WEIGHTED] 니 판단 진짜 ㅂ ㅅ임	BLUR	TRUE		AI	BLOCK	0.886506	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.887:raw=0.894:weighted=0.894:clean=0.077	BLURRED	06FDJYT2JERX3MYM8YWDJKJP7G	2026-06-18 06:46:34.433938
74	키워드 우회형	이걸 못하면 babo 아닌가	BLUR	obfuscated_abuse	로마자 조롱	[UNSMILE_WEIGHTED] 이걸 못하면 babo 아닌가	PASS	FALSE	FN	AI	PASS	0.047990	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.048:raw=0.130:weighted=0.130:clean=0.818	VISIBLE	06FDJYT3BDJPN215MSAAZS5ZPR	2026-06-18 06:46:34.642924
75	키워드 우회형	아오 sㅣ발 또 시작이네	BLUR	obfuscated_abuse	한영 혼합	[UNSMILE_WEIGHTED] 아오 sㅣ발 또 시작이네	BLUR	TRUE		AI	BLOCK	0.856040	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.856:raw=0.866:weighted=0.866:clean=0.104	BLURRED	06FDJYT44EM0V90V8WKWAQS3XW	2026-06-18 06:46:34.832108
76	키워드 우회형	너는 진짜 n00b 그 자체다	BLUR	obfuscated_abuse	영어 게임 비하	[UNSMILE_WEIGHTED] 너는 진짜 n00b 그 자체다	PASS	FALSE	FN	AI	PASS	0.178581	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.179:raw=0.250:weighted=0.250:clean=0.717	VISIBLE	06FDJYT4XGZPFRE5MBHJ5B6ZJ0	2026-06-18 06:46:35.044422
77	키워드 우회형	pls uninstall 수준임	BLUR	obfuscated_abuse	게임 비하	[UNSMILE_WEIGHTED] pls uninstall 수준임	PASS	FALSE	FN	AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.061:weighted=0.061:clean=0.895	VISIBLE	06FDJYT5PQANDBJM1GA6ZSEN60	2026-06-18 06:46:35.241918
78	키워드 우회형	그냥 noob trash네	BLUR	obfuscated_abuse	영어 조롱	[UNSMILE_WEIGHTED] 그냥 noob trash네	PASS	FALSE	FN	AI	PASS	0.008291	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.008:raw=0.095:weighted=0.095:clean=0.863	VISIBLE	06FDJYT6FSC2F7W5TVP8TR43GW	2026-06-18 06:46:35.441944
79	키워드 우회형	너 하는 거 보면 현타 온다 ㅈㄴ	BLUR	obfuscated_abuse	초성 욕설	[UNSMILE_WEIGHTED] 너 하는 거 보면 현타 온다 ㅈㄴ	PASS	FALSE	FN	AI	PASS	0.176675	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.177:raw=0.249:weighted=0.249:clean=0.726	VISIBLE	06FDJYT78WW0VY409YAMD3N0D4	2026-06-18 06:46:35.641844
80	키워드 우회형	개같 은 판단만 하네	BLUR	obfuscated_abuse	띄어쓰기 욕설	[UNSMILE_WEIGHTED] 개같 은 판단만 하네	BLUR	TRUE		AI	BLOCK	0.804552	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.805:raw=0.819:weighted=0.819:clean=0.149	BLURRED	06FDJYT81WP6C5DE8JMEF17MSW	2026-06-18 06:46:35.843104
81	욕설 없는 비하/혐오	저 사람들은 원래 다 저래	BLUR	hate_or_derogation	집단 일반화	[UNSMILE_WEIGHTED] 저 사람들은 원래 다 저래	BLUR	TRUE		AI	BLOCK	0.578641	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.579:raw=0.615:weighted=0.615:clean=0.364	BLURRED	06FDJYT8V0V0DVG4Y6FCYKVJKC	2026-06-18 06:46:36.039331
82	욕설 없는 비하/혐오	그 지역 출신은 믿기 어렵다	BLUR	hate_or_derogation	지역 비하	[UNSMILE_WEIGHTED] 그 지역 출신은 믿기 어렵다	BLUR	TRUE		AI	BLOCK	0.436715	unsmile-weighted-v1	unsmile_weighted:지역=0.437:raw=0.457:weighted=0.480:clean=0.437	BLURRED	06FDJYT9M3WTWB7DY2B45RV6WM	2026-06-18 06:46:36.246203
83	욕설 없는 비하/혐오	여자라서 게임 이해를 못 하는 듯	BLUR	hate_or_derogation	성별 비하	[UNSMILE_WEIGHTED] 여자라서 게임 이해를 못 하는 듯	BLUR	TRUE		AI	BLOCK	0.616601	unsmile-weighted-v1	unsmile_weighted:여성/가족=0.617:raw=0.573:weighted=0.659:clean=0.425	BLURRED	06FDJYTAD7SRTDB1WP8ZDS5CJG	2026-06-18 06:46:36.441792
84	욕설 없는 비하/혐오	남자들은 원래 공감 능력이 없다	BLUR	hate_or_derogation	성별 일반화	[UNSMILE_WEIGHTED] 남자들은 원래 공감 능력이 없다	BLUR	TRUE		AI	BLOCK	0.565172	unsmile-weighted-v1	unsmile_weighted:남성=0.565:raw=0.573:weighted=0.573:clean=0.079	BLURRED	06FDJYTB66GW1AR90SWWJ6T43M	2026-06-18 06:46:36.647037
85	욕설 없는 비하/혐오	외국인은 우리 팀에 안 맞는다	BLUR	hate_or_derogation	국적 배척	[UNSMILE_WEIGHTED] 외국인은 우리 팀에 안 맞는다	BLUR	TRUE		AI	BLOCK	0.472238	unsmile-weighted-v1	unsmile_weighted:인종/국적=0.472:raw=0.413:weighted=0.517:clean=0.443	BLURRED	06FDJYTBZAYH07FQNW757C8NG0	2026-06-18 06:46:36.846984
86	욕설 없는 비하/혐오	나이 많은 사람은 그냥 빠지는 게 낫다	BLUR	hate_or_derogation	연령 차별	[UNSMILE_WEIGHTED] 나이 많은 사람은 그냥 빠지는 게 낫다	PASS	FALSE	FN	AI	PASS	0.008207	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.008:raw=0.087:weighted=0.087:clean=0.784	VISIBLE	06FDJYTCRCY2SMWGJXNEH7BJMG	2026-06-18 06:46:37.045067
87	욕설 없는 비하/혐오	어린 애들은 말이 안 통한다	BLUR	hate_or_derogation	연령 일반화	[UNSMILE_WEIGHTED] 어린 애들은 말이 안 통한다	PASS	FALSE	FN	AI	PASS	0.142028	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.142:raw=0.206:weighted=0.206:clean=0.641	VISIBLE	06FDJYTDHEDXNSE6ZEW38KS110	2026-06-18 06:46:37.241923
88	욕설 없는 비하/혐오	저런 애들은 사회성이 없다	BLUR	hate_or_derogation	인격 비하	[UNSMILE_WEIGHTED] 저런 애들은 사회성이 없다	BLUR	TRUE		AI	BLOCK	0.831494	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.831:raw=0.844:weighted=0.844:clean=0.124	BLURRED	06FDJYTEACZTSD658CWSEHN950	2026-06-18 06:46:37.448508
89	욕설 없는 비하/혐오	그 사람 생긴 것부터 별로다	BLUR	hate_or_derogation	외모 비하	[UNSMILE_WEIGHTED] 그 사람 생긴 것부터 별로다	BLUR	TRUE		AI	BLOCK	0.554654	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.555:raw=0.588:weighted=0.588:clean=0.334	BLURRED	06FDJYTF3NWV0NF7V6FDXVTZK4	2026-06-18 06:46:37.650423
90	욕설 없는 비하/혐오	목소리 들으니 수준이 보인다	BLUR	hate_or_derogation	인격 비하	[UNSMILE_WEIGHTED] 목소리 들으니 수준이 보인다	BLUR	TRUE		AI	BLOCK	0.408340	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.408:raw=0.460:weighted=0.460:clean=0.521	BLURRED	06FDJYTFWMXX0JHCJMWYK449A4	2026-06-18 06:46:37.849611
91	욕설 없는 비하/혐오	그런 사람은 채팅방에 있으면 안 된다	BLUR	hate_or_derogation	배척	[UNSMILE_WEIGHTED] 그런 사람은 채팅방에 있으면 안 된다	PASS	FALSE	FN	AI	PASS	0.009298	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.009:raw=0.096:weighted=0.096:clean=0.865	VISIBLE	06FDJYTGNST7WCRMVBSACTRG2R	2026-06-18 06:46:38.046827
92	욕설 없는 비하/혐오	저 팀 팬들은 전부 이상하다	BLUR	hate_or_derogation	집단 비하	[UNSMILE_WEIGHTED] 저 팀 팬들은 전부 이상하다	PASS	FALSE	FN	AI	PASS	0.008592	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.009:raw=0.094:weighted=0.094:clean=0.852	VISIBLE	06FDJYTHEZCZ08EFWH6AVPXA8C	2026-06-18 06:46:38.252125
93	욕설 없는 비하/혐오	저 직업 가진 사람들은 다 똑같다	BLUR	hate_or_derogation	직업군 일반화	[UNSMILE_WEIGHTED] 저 직업 가진 사람들은 다 똑같다	PASS	FALSE	FN	AI	PASS	0.365097	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.365:raw=0.423:weighted=0.423:clean=0.575	VISIBLE	06FDJYTJ7YSKXR3A2H1EBZVJVG	2026-06-18 06:46:38.471938
94	욕설 없는 비하/혐오	그 나라 사람들은 매너가 없다	BLUR	hate_or_derogation	국적 비하	[UNSMILE_WEIGHTED] 그 나라 사람들은 매너가 없다	BLUR	TRUE		AI	BLOCK	0.823146	unsmile-weighted-v1	unsmile_weighted:인종/국적=0.823:raw=0.671:weighted=0.839:clean=0.161	BLURRED	06FDJYTK0WT8HSR7H10RXZXKBR	2026-06-18 06:46:38.664474
95	욕설 없는 비하/혐오	저런 부류는 말 섞을 가치가 없다	BLUR	hate_or_derogation	집단 비하	[UNSMILE_WEIGHTED] 저런 부류는 말 섞을 가치가 없다	BLUR	TRUE		AI	BLOCK	0.738871	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.739:raw=0.761:weighted=0.761:clean=0.217	BLURRED	06FDJYTKT3ZDXB3HEQA4G0X9JG	2026-06-18 06:46:38.842051
96	욕설 없는 비하/혐오	장애 있는 것처럼 플레이하네	BLUR	hate_or_derogation	장애 비하	[UNSMILE_WEIGHTED] 장애 있는 것처럼 플레이하네	PASS	FALSE	FN	AI	PASS	0.298069	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.298:raw=0.363:weighted=0.363:clean=0.647	VISIBLE	06FDJYTMKCATB53M3T67W9EBKG	2026-06-18 06:46:39.086159
97	욕설 없는 비하/혐오	가난해 보여서 그런가 행동이 별로다	BLUR	hate_or_derogation	계층 비하	[UNSMILE_WEIGHTED] 가난해 보여서 그런가 행동이 별로다	PASS	FALSE	FN	AI	PASS	0.268163	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.268:raw=0.333:weighted=0.333:clean=0.649	VISIBLE	06FDJYTNCBQZQW791NTB3MJWK8	2026-06-18 06:46:39.262049
98	욕설 없는 비하/혐오	그 종교 믿는 사람들은 피곤하다	BLUR	hate_or_derogation	종교 비하	[UNSMILE_WEIGHTED] 그 종교 믿는 사람들은 피곤하다	BLUR	TRUE		AI	BLOCK	1.000000	unsmile-weighted-v1	unsmile_weighted:종교=1.000:raw=0.880:weighted=1.012:clean=0.089	BLURRED	06FDJYTP5CGTSKKZM70ZZMB3XR	2026-06-18 06:46:39.459904
99	욕설 없는 비하/혐오	성소수자는 이런 방송에 안 어울린다	BLUR	hate_or_derogation	성소수자 배척	[UNSMILE_WEIGHTED] 성소수자는 이런 방송에 안 어울린다	BLUR	TRUE		AI	BLOCK	0.977597	unsmile-weighted-v1	unsmile_weighted:성소수자=0.978:raw=0.791:weighted=0.988:clean=0.109	BLURRED	06FDJYTPYH10DZ75XA0T35HJWC	2026-06-18 06:46:39.641942
100	욕설 없는 비하/혐오	너 같은 유형은 팀에 도움 안 된다	BLUR	hate_or_derogation	인격 배척	[UNSMILE_WEIGHTED] 너 같은 유형은 팀에 도움 안 된다	PASS	FALSE	FN	AI	PASS	0.031481	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.031:raw=0.117:weighted=0.117:clean=0.852	VISIBLE	06FDJYTQQG9WPW7ZRGXVGHB9NG	2026-06-18 06:46:39.858057
101	욕설 없는 비하/혐오	저 사람 말투가 천박하다	BLUR	hate_or_derogation	인격 비하	[UNSMILE_WEIGHTED] 저 사람 말투가 천박하다	BLUR	TRUE		AI	BLOCK	0.654905	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.655:raw=0.683:weighted=0.683:clean=0.280	BLURRED	06FDJYTRGTWBE71492AM1YMHJR	2026-06-18 06:46:40.069728
102	욕설 없는 비하/혐오	팬 수준이 딱 보인다	BLUR	hate_or_derogation	집단 비하	[UNSMILE_WEIGHTED] 팬 수준이 딱 보인다	PASS	FALSE	FN	AI	PASS	0.189507	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.190:raw=0.256:weighted=0.256:clean=0.662	VISIBLE	06FDJYTS9SPNAFSZKNSZ7PPT2M	2026-06-18 06:46:40.264945
103	욕설 없는 비하/혐오	저런 사람은 그냥 무시해야 한다	BLUR	hate_or_derogation	인격 배척	[UNSMILE_WEIGHTED] 저런 사람은 그냥 무시해야 한다	BLUR	TRUE		AI	BLOCK	0.629523	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.630:raw=0.663:weighted=0.663:clean=0.331	BLURRED	06FDJYTT2R9TC8WCBPJBYPGVY4	2026-06-18 06:46:40.466527
104	욕설 없는 비하/혐오	그 동네 사람들은 원래 시끄럽다	BLUR	hate_or_derogation	지역 비하	[UNSMILE_WEIGHTED] 그 동네 사람들은 원래 시끄럽다	BLUR	TRUE		AI	BLOCK	0.412416	unsmile-weighted-v1	unsmile_weighted:지역=0.412:raw=0.418:weighted=0.439:clean=0.265	BLURRED	06FDJYTTVY19FWTAM0KD4B0Q2R	2026-06-18 06:46:40.669661
105	욕설 없는 비하/혐오	그 성별이면 당연히 못하지	BLUR	hate_or_derogation	성별 비하	[UNSMILE_WEIGHTED] 그 성별이면 당연히 못하지	PASS	FALSE	FN	AI	PASS	0.126271	unsmile-weighted-v1	unsmile_weighted:여성/가족=0.126:raw=0.163:weighted=0.188:clean=0.613	VISIBLE	06FDJYTVN3P20344MNG49YFE4R	2026-06-18 06:46:40.861939
106	욕설 없는 비하/혐오	그 나이대는 채팅 매너가 없다	BLUR	hate_or_derogation	연령 일반화	[UNSMILE_WEIGHTED] 그 나이대는 채팅 매너가 없다	PASS	FALSE	FN	AI	PASS	0.019223	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.019:raw=0.106:weighted=0.106:clean=0.870	VISIBLE	06FDJYTWDZXQDJS1W88MBK4BK0	2026-06-18 06:46:41.051859
107	욕설 없는 비하/혐오	그 나라 말투는 듣기 싫다	BLUR	hate_or_derogation	국적 비하	[UNSMILE_WEIGHTED] 그 나라 말투는 듣기 싫다	PASS	FALSE	FN	AI	PASS	0.145586	unsmile-weighted-v1	unsmile_weighted:인종/국적=0.146:raw=0.167:weighted=0.208:clean=0.626	VISIBLE	06FDJYTX72PYK1CZMMXZPKNP7M	2026-06-18 06:46:41.256760
108	욕설 없는 비하/혐오	저런 외모로 방송에 나오다니	BLUR	hate_or_derogation	외모 비하	[UNSMILE_WEIGHTED] 저런 외모로 방송에 나오다니	PASS	FALSE	FN	AI	PASS	0.187148	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.187:raw=0.259:weighted=0.259:clean=0.723	VISIBLE	06FDJYTY0424GEQKNB4PXEMVH0	2026-06-18 06:46:41.455924
109	욕설 없는 비하/혐오	그 사람들은 원래 계산적이다	BLUR	hate_or_derogation	집단 일반화	[UNSMILE_WEIGHTED] 그 사람들은 원래 계산적이다	PASS	FALSE	FN	AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.068:weighted=0.068:clean=0.899	VISIBLE	06FDJYTYSAX166SS100AAR9PHG	2026-06-18 06:46:41.654335
110	욕설 없는 비하/혐오	저런 계층은 예의가 없다	BLUR	hate_or_derogation	계층 비하	[UNSMILE_WEIGHTED] 저런 계층은 예의가 없다	BLUR	TRUE		AI	BLOCK	0.695996	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.696:raw=0.711:weighted=0.711:clean=0.152	BLURRED	06FDJYTZJAW4J70YQ08R0E8NDW	2026-06-18 06:46:41.852115
111	욕설 없는 비하/혐오	그 학교 출신은 다 똑같다	BLUR	hate_or_derogation	학벌 비하	[UNSMILE_WEIGHTED] 그 학교 출신은 다 똑같다	PASS	FALSE	FN	AI	PASS	0.235014	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.235:raw=0.292:weighted=0.292:clean=0.567	VISIBLE	06FDJYV0BFNXB9GK0Q45SFZRAR	2026-06-18 06:46:42.096868
112	욕설 없는 비하/혐오	그 직군 사람들은 말이 안 통한다	BLUR	hate_or_derogation	직업군 비하	[UNSMILE_WEIGHTED] 그 직군 사람들은 말이 안 통한다	PASS	FALSE	FN	AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.073:weighted=0.073:clean=0.893	VISIBLE	06FDJYV15E6TN5XJYMT4TXF3CM	2026-06-18 06:46:42.328976
113	욕설 없는 비하/혐오	저런 취향은 정상적이지 않다	BLUR	hate_or_derogation	정체성 비하 가능	[UNSMILE_WEIGHTED] 저런 취향은 정상적이지 않다	PASS	FALSE	FN	AI	PASS	0.093367	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.093:raw=0.172:weighted=0.172:clean=0.784	VISIBLE	06FDJYV1XW9F57M8Y182XKGBKC	2026-06-18 06:46:42.531221
114	욕설 없는 비하/혐오	그 사람 사투리 때문에 수준이 보인다	BLUR	hate_or_derogation	지역 비하	[UNSMILE_WEIGHTED] 그 사람 사투리 때문에 수준이 보인다	PASS	FALSE	FN	AI	PASS	0.123304	unsmile-weighted-v1	unsmile_weighted:지역=0.123:raw=0.161:weighted=0.169:clean=0.457	VISIBLE	06FDJYV2PNNWPR093Q4BDFV0HR	2026-06-18 06:46:42.665764
115	욕설 없는 비하/혐오	저런 체형이면 민폐다	BLUR	hate_or_derogation	외모/신체 비하	[UNSMILE_WEIGHTED] 저런 체형이면 민폐다	BLUR	TRUE		AI	BLOCK	0.559247	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.559:raw=0.601:weighted=0.601:clean=0.415	BLURRED	06FDJYV3FNZTATHAN7R1SK1P2G	2026-06-18 06:46:42.869829
116	욕설 없는 비하/혐오	그런 집단은 방송에서 배제해야 한다	BLUR	hate_or_derogation	집단 배척	[UNSMILE_WEIGHTED] 그런 집단은 방송에서 배제해야 한다	BLUR	TRUE		AI	BLOCK	0.612550	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.613:raw=0.645:weighted=0.645:clean=0.324	BLURRED	06FDJYV48T06SA3DP7JX5BGPZM	2026-06-18 06:46:43.071055
117	욕설 없는 비하/혐오	그런 배경이면 뻔하지	BLUR	hate_or_derogation	배경 일반화	[UNSMILE_WEIGHTED] 그런 배경이면 뻔하지	PASS	FALSE	FN	AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.083:weighted=0.083:clean=0.884	VISIBLE	06FDJYV51RCKMPKMKC6JXCNB7M	2026-06-18 06:46:43.265902
118	욕설 없는 비하/혐오	저 사람은 태도부터 하급이다	BLUR	hate_or_derogation	인격 비하	[UNSMILE_WEIGHTED] 저 사람은 태도부터 하급이다	PASS	FALSE	FN	AI	PASS	0.223606	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.224:raw=0.291:weighted=0.291:clean=0.673	VISIBLE	06FDJYV5TSDS2A08MDNZ43X3TG	2026-06-18 06:46:43.468751
119	욕설 없는 비하/혐오	그 팬덤은 대화가 안 된다	BLUR	hate_or_derogation	집단 비하	[UNSMILE_WEIGHTED] 그 팬덤은 대화가 안 된다	PASS	FALSE	FN	AI	PASS	0.044468	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.044:raw=0.125:weighted=0.125:clean=0.805	VISIBLE	06FDJYV6M4RYZJYN9NF0NJ3KFR	2026-06-18 06:46:43.699624
120	욕설 없는 비하/혐오	저런 부류는 채팅 금지해야 한다	BLUR	hate_or_derogation	집단 배척	[UNSMILE_WEIGHTED] 저런 부류는 채팅 금지해야 한다	PASS	FALSE	FN	AI	PASS	0.338370	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.338:raw=0.399:weighted=0.399:clean=0.602	VISIBLE	06FDJYV7D9TH9BA1ZZRE8R2NQ4	2026-06-18 06:46:43.873004
121	경계 케이스	너 오늘 왜 이렇게 못하냐	BLUR	borderline	직접 비난	[UNSMILE_WEIGHTED] 너 오늘 왜 이렇게 못하냐	PASS	FALSE	FN	AI	PASS	0.105528	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.106:raw=0.184:weighted=0.184:clean=0.789	VISIBLE	06FDJYV864DJNYAM6F5VB4WJ8R	2026-06-18 06:46:44.070408
122	경계 케이스	오늘 플레이 좀 아쉽다	PASS	borderline	비판 수위 낮음	[UNSMILE_WEIGHTED] 오늘 플레이 좀 아쉽다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.065:weighted=0.065:clean=0.906	VISIBLE	06FDJYV8Z4HYF6PNZ07RFSE1KW	2026-06-18 06:46:44.269737
123	경계 케이스	그 판단은 민폐였어	BLUR	borderline	상대 행동 비난	[UNSMILE_WEIGHTED] 그 판단은 민폐였어	BLUR	TRUE		AI	BLOCK	0.620133	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.620:raw=0.654:weighted=0.654:clean=0.341	BLURRED	06FDJYV9R7RQJH23FY2XDBN1YC	2026-06-18 06:46:44.468830
124	경계 케이스	그 판단은 팀에 부담이 됐어	PASS	borderline	완화된 표현	[UNSMILE_WEIGHTED] 그 판단은 팀에 부담이 됐어	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.072:weighted=0.072:clean=0.900	VISIBLE	06FDJYVAH8A2PAT2QHJZHYHRZR	2026-06-18 06:46:44.673558
125	경계 케이스	진짜 역겹게 잘한다	PASS	borderline	칭찬 강조로 사용	[UNSMILE_WEIGHTED] 진짜 역겹게 잘한다	BLUR	FALSE	FP	AI	BLOCK	0.791031	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.791:raw=0.809:weighted=0.809:clean=0.175	BLURRED	06FDJYVBAFEQ3P9EPSWAH5HM10	2026-06-18 06:46:44.870018
126	경계 케이스	상대 운영이 역겹다	BLUR	borderline	부정적 공격 표현	[UNSMILE_WEIGHTED] 상대 운영이 역겹다	BLUR	TRUE		AI	BLOCK	0.404342	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.404:raw=0.461:weighted=0.461:clean=0.568	BLURRED	06FDJYVC3CFP80FEXCZPP5VQFG	2026-06-18 06:46:45.067001
127	경계 케이스	미쳤다 이걸 이기네	PASS	borderline	감탄 표현	[UNSMILE_WEIGHTED] 미쳤다 이걸 이기네	PASS	TRUE		AI	PASS	0.063850	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.064:raw=0.146:weighted=0.146:clean=0.825	VISIBLE	06FDJYVCWG9Z4XDHX89NTS3V74	2026-06-18 06:46:45.274999
128	경계 케이스	너 진짜 미쳤냐	BLUR	borderline	상대 직접 공격	[UNSMILE_WEIGHTED] 너 진짜 미쳤냐	BLUR	TRUE		AI	BLOCK	0.444609	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.445:raw=0.495:weighted=0.495:clean=0.505	BLURRED	06FDJYVDNPCB9QGWPE51XH8K6C	2026-06-18 06:46:45.472079
129	경계 케이스	이건 사람 할 짓이 아니다	BLUR	borderline	강한 비난	[UNSMILE_WEIGHTED] 이건 사람 할 짓이 아니다	BLUR	TRUE		AI	BLOCK	0.630012	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.630:raw=0.667:weighted=0.667:clean=0.368	BLURRED	06FDJYVEETYPAPTGVHW6F858BG	2026-06-18 06:46:45.671019
130	경계 케이스	이건 사람이 하기 힘든 플레이다	PASS	borderline	칭찬 가능 표현	[UNSMILE_WEIGHTED] 이건 사람이 하기 힘든 플레이다	PASS	TRUE		AI	PASS	0.000000	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.000:raw=0.083:weighted=0.083:clean=0.889	VISIBLE	06FDJYVF7WFSHWDEBGJ6HZBZSG	2026-06-18 06:46:45.879131
131	경계 케이스	제발 정신 차리고 하자	PASS	borderline	주의 권유	[UNSMILE_WEIGHTED] 제발 정신 차리고 하자	PASS	TRUE		AI	PASS	0.359839	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.360:raw=0.419:weighted=0.419:clean=0.595	VISIBLE	06FDJYVG13QHNHQ08NSM0HCP9C	2026-06-18 06:46:46.075483
132	경계 케이스	정신 차려라 너 때문에 망했다	BLUR	borderline	책임 전가	[UNSMILE_WEIGHTED] 정신 차려라 너 때문에 망했다	BLUR	TRUE		AI	BLOCK	0.704216	unsmile-weighted-v1	unsmile_weighted:악플/욕설=0.704:raw=0.730:weighted=0.730:clean=0.257	BLURRED	06FDJYVGSY5Q36PTV6KRPXYVK0	2026-06-18 06:46:46.268608
