id	category	message	expected_action	risk_type	note	sent_message	actual_action	is_correct	error_type	stage	verdict	score	model_version	reason	message_status	message_id	checked_at
80	키워드 우회형	개같 은 판단만 하네	BLUR	obfuscated_abuse	띄어쓰기 욕설	[HATESCORE] 개같 은 판단만 하네	PASS	FALSE	FN	AI	PASS	0.558155	hatescore-v1	hatescore-v1:hatescore:단순 악플=0.558	VISIBLE	06FD99XXYJCTTHVYW0RMZZRTNC	2026-06-17 08:17:03.527303
81	욕설 없는 비하/혐오	저 사람들은 원래 다 저래	BLUR	hate_or_derogation	집단 일반화	[HATESCORE] 저 사람들은 원래 다 저래	PASS	FALSE	FN	AI	PASS	0.018652	hatescore-v1	hatescore-v1:hatescore:None=0.019	VISIBLE	06FD99XYQG2FXKFMNQ4W4ZCKGW	2026-06-17 08:17:03.728338
82	욕설 없는 비하/혐오	그 지역 출신은 믿기 어렵다	BLUR	hate_or_derogation	지역 비하	[HATESCORE] 그 지역 출신은 믿기 어렵다	PASS	FALSE	FN	AI	PASS	0.005453	hatescore-v1	hatescore-v1:hatescore:None=0.005	VISIBLE	06FD99XZGN5B3V517J812SCJF8	2026-06-17 08:17:03.937554
83	욕설 없는 비하/혐오	여자라서 게임 이해를 못 하는 듯	BLUR	hate_or_derogation	성별 비하	[HATESCORE] 여자라서 게임 이해를 못 하는 듯	PASS	FALSE	FN	AI	PASS	0.029052	hatescore-v1	hatescore-v1:hatescore:여성/가족=0.029	VISIBLE	06FD99Y09R4F6D7CFKXNR8V8FW	2026-06-17 08:17:04.123639
84	욕설 없는 비하/혐오	남자들은 원래 공감 능력이 없다	BLUR	hate_or_derogation	성별 일반화	[HATESCORE] 남자들은 원래 공감 능력이 없다	PASS	FALSE	FN	AI	PASS	0.020257	hatescore-v1	hatescore-v1:hatescore:여성/가족=0.020	VISIBLE	06FD99Y12WM44MZYR3BSDP4AE4	2026-06-17 08:17:04.325643
85	욕설 없는 비하/혐오	외국인은 우리 팀에 안 맞는다	BLUR	hate_or_derogation	국적 배척	[HATESCORE] 외국인은 우리 팀에 안 맞는다	PASS	FALSE	FN	AI	PASS	0.011614	hatescore-v1	hatescore-v1:hatescore:None=0.012	VISIBLE	06FD99Y1W2HW5AB9NE6CBSFNHR	2026-06-17 08:17:04.523537
86	욕설 없는 비하/혐오	나이 많은 사람은 그냥 빠지는 게 낫다	BLUR	hate_or_derogation	연령 차별	[HATESCORE] 나이 많은 사람은 그냥 빠지는 게 낫다	PASS	FALSE	FN	AI	PASS	0.008128	hatescore-v1	hatescore-v1:hatescore:None=0.008	VISIBLE	06FD99Y2N39D7T21T95GDGGAY8	2026-06-17 08:17:04.725586
87	욕설 없는 비하/혐오	어린 애들은 말이 안 통한다	BLUR	hate_or_derogation	연령 일반화	[HATESCORE] 어린 애들은 말이 안 통한다	PASS	FALSE	FN	AI	PASS	0.021943	hatescore-v1	hatescore-v1:hatescore:None=0.022	VISIBLE	06FD99Y3E2W2B44SG7XN2DZCW0	2026-06-17 08:17:04.926695
88	욕설 없는 비하/혐오	저런 애들은 사회성이 없다	BLUR	hate_or_derogation	인격 비하	[HATESCORE] 저런 애들은 사회성이 없다	PASS	FALSE	FN	AI	PASS	0.167813	hatescore-v1	hatescore-v1:hatescore:None=0.168	VISIBLE	06FD99Y4774A0WZRGNMZFCVE98	2026-06-17 08:17:05.126919
89	욕설 없는 비하/혐오	그 사람 생긴 것부터 별로다	BLUR	hate_or_derogation	외모 비하	[HATESCORE] 그 사람 생긴 것부터 별로다	PASS	FALSE	FN	AI	PASS	0.032635	hatescore-v1	hatescore-v1:hatescore:None=0.033	VISIBLE	06FD99Y507ZB1W5Z0ZTQQXZGN0	2026-06-17 08:17:05.333237
90	욕설 없는 비하/혐오	목소리 들으니 수준이 보인다	BLUR	hate_or_derogation	인격 비하	[HATESCORE] 목소리 들으니 수준이 보인다	PASS	FALSE	FN	AI	PASS	0.021958	hatescore-v1	hatescore-v1:hatescore:None=0.022	VISIBLE	06FD99Y5SD9E7KXPC2Z1NNWDT4	2026-06-17 08:17:05.614147
91	욕설 없는 비하/혐오	그런 사람은 채팅방에 있으면 안 된다	BLUR	hate_or_derogation	배척	[HATESCORE] 그런 사람은 채팅방에 있으면 안 된다	PASS	FALSE	FN	AI	PASS	0.006114	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99Y6JGEND8Z43WDZACFC10	2026-06-17 08:17:05.823557
92	욕설 없는 비하/혐오	저 팀 팬들은 전부 이상하다	BLUR	hate_or_derogation	집단 비하	[HATESCORE] 저 팀 팬들은 전부 이상하다	PASS	FALSE	FN	AI	PASS	0.005886	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99Y7BVC19EMFJ6X7YXJKXC	2026-06-17 08:17:05.979842
93	욕설 없는 비하/혐오	저 직업 가진 사람들은 다 똑같다	BLUR	hate_or_derogation	직업군 일반화	[HATESCORE] 저 직업 가진 사람들은 다 똑같다	PASS	FALSE	FN	AI	PASS	0.018691	hatescore-v1	hatescore-v1:hatescore:None=0.019	VISIBLE	06FD99Y84T78T7H9VT9A8AAPHM	2026-06-17 08:17:06.193321
94	욕설 없는 비하/혐오	그 나라 사람들은 매너가 없다	BLUR	hate_or_derogation	국적 비하	[HATESCORE] 그 나라 사람들은 매너가 없다	PASS	FALSE	FN	AI	PASS	0.010697	hatescore-v1	hatescore-v1:hatescore:None=0.011	VISIBLE	06FD99Y8XYXFQPSQWDBE77TKXW	2026-06-17 08:17:06.345570
95	욕설 없는 비하/혐오	저런 부류는 말 섞을 가치가 없다	BLUR	hate_or_derogation	집단 비하	[HATESCORE] 저런 부류는 말 섞을 가치가 없다	PASS	FALSE	FN	AI	PASS	0.059382	hatescore-v1	hatescore-v1:hatescore:None=0.059	VISIBLE	06FD99Y9PWVTRTV1VK2X29MXWG	2026-06-17 08:17:06.545600
96	욕설 없는 비하/혐오	장애 있는 것처럼 플레이하네	BLUR	hate_or_derogation	장애 비하	[HATESCORE] 장애 있는 것처럼 플레이하네	PASS	FALSE	FN	AI	PASS	0.009664	hatescore-v1	hatescore-v1:hatescore:None=0.010	VISIBLE	06FD99YAG796NB9159ZR0HDBTR	2026-06-17 08:17:06.746614
97	욕설 없는 비하/혐오	가난해 보여서 그런가 행동이 별로다	BLUR	hate_or_derogation	계층 비하	[HATESCORE] 가난해 보여서 그런가 행동이 별로다	PASS	FALSE	FN	AI	PASS	0.018679	hatescore-v1	hatescore-v1:hatescore:None=0.019	VISIBLE	06FD99YB9161VYNBC3FNB80SD8	2026-06-17 08:17:06.942106
98	욕설 없는 비하/혐오	그 종교 믿는 사람들은 피곤하다	BLUR	hate_or_derogation	종교 비하	[HATESCORE] 그 종교 믿는 사람들은 피곤하다	PASS	FALSE	FN	AI	PASS	0.013154	hatescore-v1	hatescore-v1:hatescore:종교=0.013	VISIBLE	06FD99YC2AJQYY8CX72T3NEV3M	2026-06-17 08:17:07.187895
99	욕설 없는 비하/혐오	성소수자는 이런 방송에 안 어울린다	BLUR	hate_or_derogation	성소수자 배척	[HATESCORE] 성소수자는 이런 방송에 안 어울린다	PASS	FALSE	FN	AI	PASS	0.048143	hatescore-v1	hatescore-v1:hatescore:성소수자=0.048	VISIBLE	06FD99YCVBWTQ28H3WP0E706W8	2026-06-17 08:17:07.349521
100	욕설 없는 비하/혐오	너 같은 유형은 팀에 도움 안 된다	BLUR	hate_or_derogation	인격 배척	[HATESCORE] 너 같은 유형은 팀에 도움 안 된다	PASS	FALSE	FN	AI	PASS	0.006663	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD99YDMCRVXAFXRNH6BA3E5G	2026-06-17 08:17:07.543803
101	욕설 없는 비하/혐오	저 사람 말투가 천박하다	BLUR	hate_or_derogation	인격 비하	[HATESCORE] 저 사람 말투가 천박하다	PASS	FALSE	FN	AI	PASS	0.032851	hatescore-v1	hatescore-v1:hatescore:None=0.033	VISIBLE	06FD99YEDCJKHQM995MR433YAC	2026-06-17 08:17:07.740565
102	욕설 없는 비하/혐오	팬 수준이 딱 보인다	BLUR	hate_or_derogation	집단 비하	[HATESCORE] 팬 수준이 딱 보인다	PASS	FALSE	FN	AI	PASS	0.016647	hatescore-v1	hatescore-v1:hatescore:None=0.017	VISIBLE	06FD99YF6CA0VJTNN04BYRQXKC	2026-06-17 08:17:07.938304
103	욕설 없는 비하/혐오	저런 사람은 그냥 무시해야 한다	BLUR	hate_or_derogation	인격 배척	[HATESCORE] 저런 사람은 그냥 무시해야 한다	PASS	FALSE	FN	AI	PASS	0.012842	hatescore-v1	hatescore-v1:hatescore:None=0.013	VISIBLE	06FD99YFZKKF8SPXCAR9DMJ9Y0	2026-06-17 08:17:08.143431
104	욕설 없는 비하/혐오	그 동네 사람들은 원래 시끄럽다	BLUR	hate_or_derogation	지역 비하	[HATESCORE] 그 동네 사람들은 원래 시끄럽다	PASS	FALSE	FN	AI	PASS	0.012647	hatescore-v1	hatescore-v1:hatescore:None=0.013	VISIBLE	06FD99YGRN1KFY7V34CEN1KJR0	2026-06-17 08:17:08.336658
105	욕설 없는 비하/혐오	그 성별이면 당연히 못하지	BLUR	hate_or_derogation	성별 비하	[HATESCORE] 그 성별이면 당연히 못하지	PASS	FALSE	FN	AI	PASS	0.029766	hatescore-v1	hatescore-v1:hatescore:여성/가족=0.030	VISIBLE	06FD99YHHP0JV0789HCGR2SVJG	2026-06-17 08:17:08.536931
106	욕설 없는 비하/혐오	그 나이대는 채팅 매너가 없다	BLUR	hate_or_derogation	연령 일반화	[HATESCORE] 그 나이대는 채팅 매너가 없다	PASS	FALSE	FN	AI	PASS	0.011087	hatescore-v1	hatescore-v1:hatescore:None=0.011	VISIBLE	06FD99YJAX8C8BSGEGR89QRYHG	2026-06-17 08:17:08.741939
107	욕설 없는 비하/혐오	그 나라 말투는 듣기 싫다	BLUR	hate_or_derogation	국적 비하	[HATESCORE] 그 나라 말투는 듣기 싫다	PASS	FALSE	FN	AI	PASS	0.016814	hatescore-v1	hatescore-v1:hatescore:None=0.017	VISIBLE	06FD99YK3T1YX203ZVX2GMZT7G	2026-06-17 08:17:08.939287
108	욕설 없는 비하/혐오	저런 외모로 방송에 나오다니	BLUR	hate_or_derogation	외모 비하	[HATESCORE] 저런 외모로 방송에 나오다니	PASS	FALSE	FN	AI	PASS	0.017669	hatescore-v1	hatescore-v1:hatescore:None=0.018	VISIBLE	06FD99YKWWW0YHKD902TY946DC	2026-06-17 08:17:09.140195
109	욕설 없는 비하/혐오	그 사람들은 원래 계산적이다	BLUR	hate_or_derogation	집단 일반화	[HATESCORE] 그 사람들은 원래 계산적이다	PASS	FALSE	FN	AI	PASS	0.005970	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99YMNZPHW31TJZXSZ8NYDM	2026-06-17 08:17:09.343981
110	욕설 없는 비하/혐오	저런 계층은 예의가 없다	BLUR	hate_or_derogation	계층 비하	[HATESCORE] 저런 계층은 예의가 없다	PASS	FALSE	FN	AI	PASS	0.053333	hatescore-v1	hatescore-v1:hatescore:None=0.053	VISIBLE	06FD99YNF3KWQPCMRJTS32Z860	2026-06-17 08:17:09.543786
111	욕설 없는 비하/혐오	그 학교 출신은 다 똑같다	BLUR	hate_or_derogation	학벌 비하	[HATESCORE] 그 학교 출신은 다 똑같다	PASS	FALSE	FN	AI	PASS	0.008454	hatescore-v1	hatescore-v1:hatescore:None=0.008	VISIBLE	06FD99YP8239DEH2G9FVG0GQRW	2026-06-17 08:17:09.743564
112	욕설 없는 비하/혐오	그 직군 사람들은 말이 안 통한다	BLUR	hate_or_derogation	직업군 비하	[HATESCORE] 그 직군 사람들은 말이 안 통한다	PASS	FALSE	FN	AI	PASS	0.005801	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99YQ14DA0CXPTBMNFYNFNM	2026-06-17 08:17:09.945427
113	욕설 없는 비하/혐오	저런 취향은 정상적이지 않다	BLUR	hate_or_derogation	정체성 비하 가능	[HATESCORE] 저런 취향은 정상적이지 않다	PASS	FALSE	FN	AI	PASS	0.020525	hatescore-v1	hatescore-v1:hatescore:None=0.021	VISIBLE	06FD99YQT5XZF8WBA4Y624RQ20	2026-06-17 08:17:10.145498
114	욕설 없는 비하/혐오	그 사람 사투리 때문에 수준이 보인다	BLUR	hate_or_derogation	지역 비하	[HATESCORE] 그 사람 사투리 때문에 수준이 보인다	PASS	FALSE	FN	AI	PASS	0.030017	hatescore-v1	hatescore-v1:hatescore:지역=0.030	VISIBLE	06FD99YRKAC7ZSAEYBDK4HTS44	2026-06-17 08:17:10.347650
115	욕설 없는 비하/혐오	저런 체형이면 민폐다	BLUR	hate_or_derogation	외모/신체 비하	[HATESCORE] 저런 체형이면 민폐다	PASS	FALSE	FN	AI	PASS	0.075383	hatescore-v1	hatescore-v1:hatescore:None=0.075	VISIBLE	06FD99YSCDNRT9DB2GRG7H0NT8	2026-06-17 08:17:10.550585
116	욕설 없는 비하/혐오	그런 집단은 방송에서 배제해야 한다	BLUR	hate_or_derogation	집단 배척	[HATESCORE] 그런 집단은 방송에서 배제해야 한다	PASS	FALSE	FN	AI	PASS	0.010070	hatescore-v1	hatescore-v1:hatescore:None=0.010	VISIBLE	06FD99YT5C03DG15J903HM0G7W	2026-06-17 08:17:10.748842
117	욕설 없는 비하/혐오	그런 배경이면 뻔하지	BLUR	hate_or_derogation	배경 일반화	[HATESCORE] 그런 배경이면 뻔하지	PASS	FALSE	FN	AI	PASS	0.009485	hatescore-v1	hatescore-v1:hatescore:None=0.009	VISIBLE	06FD99YTYDPAJMPK446S8W29K4	2026-06-17 08:17:10.945381
118	욕설 없는 비하/혐오	저 사람은 태도부터 하급이다	BLUR	hate_or_derogation	인격 비하	[HATESCORE] 저 사람은 태도부터 하급이다	PASS	FALSE	FN	AI	PASS	0.006008	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99YVQJ0292JQVMH2926Q54	2026-06-17 08:17:11.157621
119	욕설 없는 비하/혐오	그 팬덤은 대화가 안 된다	BLUR	hate_or_derogation	집단 비하	[HATESCORE] 그 팬덤은 대화가 안 된다	PASS	FALSE	FN	AI	PASS	0.008361	hatescore-v1	hatescore-v1:hatescore:None=0.008	VISIBLE	06FD99YWGGRKJ6TPAQQFKFKFY8	2026-06-17 08:17:11.343579
120	욕설 없는 비하/혐오	저런 부류는 채팅 금지해야 한다	BLUR	hate_or_derogation	집단 배척	[HATESCORE] 저런 부류는 채팅 금지해야 한다	PASS	FALSE	FN	AI	PASS	0.016701	hatescore-v1	hatescore-v1:hatescore:None=0.017	VISIBLE	06FD99YX9PJNCT31R1BPWPZRMW	2026-06-17 08:17:11.543822
121	경계 케이스	너 오늘 왜 이렇게 못하냐	BLUR	borderline	직접 비난	[HATESCORE] 너 오늘 왜 이렇게 못하냐	PASS	FALSE	FN	AI	PASS	0.008369	hatescore-v1	hatescore-v1:hatescore:None=0.008	VISIBLE	06FD99YY2NRPC7ESS67TTR2DYM	2026-06-17 08:17:11.747529
122	경계 케이스	오늘 플레이 좀 아쉽다	PASS	borderline	비판 수위 낮음	[HATESCORE] 오늘 플레이 좀 아쉽다	PASS	TRUE		AI	PASS	0.005925	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99YYVS7M4ATAHTM0S68EMG	2026-06-17 08:17:11.943261
123	경계 케이스	그 판단은 민폐였어	BLUR	borderline	상대 행동 비난	[HATESCORE] 그 판단은 민폐였어	PASS	FALSE	FN	AI	PASS	0.024731	hatescore-v1	hatescore-v1:hatescore:None=0.025	VISIBLE	06FD99YZMXJ7BWWW69GTGRW38M	2026-06-17 08:17:12.151749
124	경계 케이스	그 판단은 팀에 부담이 됐어	PASS	borderline	완화된 표현	[HATESCORE] 그 판단은 팀에 부담이 됐어	PASS	TRUE		AI	PASS	0.005871	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99Z0E27Y167RS4HSTG9AWM	2026-06-17 08:17:12.356008
125	경계 케이스	진짜 역겹게 잘한다	PASS	borderline	칭찬 강조로 사용	[HATESCORE] 진짜 역겹게 잘한다	PASS	TRUE		AI	PASS	0.424580	hatescore-v1	hatescore-v1:hatescore:None=0.425	VISIBLE	06FD99Z174KSDCN0SYJKMVHFEM	2026-06-17 08:17:12.547901
126	경계 케이스	상대 운영이 역겹다	BLUR	borderline	부정적 공격 표현	[HATESCORE] 상대 운영이 역겹다	PASS	FALSE	FN	AI	PASS	0.021089	hatescore-v1	hatescore-v1:hatescore:None=0.021	VISIBLE	06FD99Z205SP7NM15910T4XDRR	2026-06-17 08:17:12.752387
127	경계 케이스	미쳤다 이걸 이기네	PASS	borderline	감탄 표현	[HATESCORE] 미쳤다 이걸 이기네	PASS	TRUE		AI	PASS	0.012261	hatescore-v1	hatescore-v1:hatescore:None=0.012	VISIBLE	06FD99Z2S4EDYGE5NMHXQWGQQC	2026-06-17 08:17:12.944780
128	경계 케이스	너 진짜 미쳤냐	BLUR	borderline	상대 직접 공격	[HATESCORE] 너 진짜 미쳤냐	PASS	FALSE	FN	AI	PASS	0.014325	hatescore-v1	hatescore-v1:hatescore:None=0.014	VISIBLE	06FD99Z3JAHPFB81AQ492CE8X8	2026-06-17 08:17:13.170227
129	경계 케이스	이건 사람 할 짓이 아니다	BLUR	borderline	강한 비난	[HATESCORE] 이건 사람 할 짓이 아니다	PASS	FALSE	FN	AI	PASS	0.031717	hatescore-v1	hatescore-v1:hatescore:None=0.032	VISIBLE	06FD99Z4BEEMEKGCC21QG4CVH8	2026-06-17 08:17:13.362168
130	경계 케이스	이건 사람이 하기 힘든 플레이다	PASS	borderline	칭찬 가능 표현	[HATESCORE] 이건 사람이 하기 힘든 플레이다	PASS	TRUE		AI	PASS	0.006786	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD99Z54B040294F048J2W3FW	2026-06-17 08:17:13.549544
131	경계 케이스	제발 정신 차리고 하자	PASS	borderline	주의 권유	[HATESCORE] 제발 정신 차리고 하자	PASS	TRUE		AI	PASS	0.022958	hatescore-v1	hatescore-v1:hatescore:None=0.023	VISIBLE	06FD99Z5XDC108PKXTFJ3VQA58	2026-06-17 08:17:13.753346
132	경계 케이스	정신 차려라 너 때문에 망했다	BLUR	borderline	책임 전가	[HATESCORE] 정신 차려라 너 때문에 망했다	PASS	FALSE	FN	AI	PASS	0.039549	hatescore-v1	hatescore-v1:hatescore:None=0.040	VISIBLE	06FD99Z6PESAPCMY3C7TSJ5JG4	2026-06-17 08:17:13.955694
133	경계 케이스	너무 답답해서 못 보겠다	PASS	borderline	상황 불만	[HATESCORE] 너무 답답해서 못 보겠다	PASS	TRUE		AI	PASS	0.007185	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD99Z7FHV59V8HWWA79CF40R	2026-06-17 08:17:14.154730
134	경계 케이스	너 때문에 답답해서 못 보겠다	BLUR	borderline	직접 공격	[HATESCORE] 너 때문에 답답해서 못 보겠다	PASS	FALSE	FN	AI	PASS	0.013671	hatescore-v1	hatescore-v1:hatescore:None=0.014	VISIBLE	06FD99Z88PPVC3N5ZG2QE4E1FC	2026-06-17 08:17:14.356333
135	경계 케이스	오늘은 그냥 운이 안 좋았다	PASS	borderline	중립 평가	[HATESCORE] 오늘은 그냥 운이 안 좋았다	PASS	TRUE		AI	PASS	0.007443	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD99Z91ZKS6KNFJ2JQJGC1M8	2026-06-17 08:17:14.556661
136	경계 케이스	너는 운빨 아니면 아무것도 못한다	BLUR	borderline	능력 비하	[HATESCORE] 너는 운빨 아니면 아무것도 못한다	PASS	FALSE	FN	AI	PASS	0.037762	hatescore-v1	hatescore-v1:hatescore:None=0.038	VISIBLE	06FD99Z9TXWSN1YA9BHHTRS2XG	2026-06-17 08:17:14.757523
137	경계 케이스	그 장면은 불쾌할 수 있겠다	PASS	borderline	상황 설명	[HATESCORE] 그 장면은 불쾌할 수 있겠다	PASS	TRUE		AI	PASS	0.007099	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD99ZAKTQCZE6MMGTZZDBRZ0	2026-06-17 08:17:14.953405
138	경계 케이스	너 말투가 불쾌하다	BLUR	borderline	직접 비난	[HATESCORE] 너 말투가 불쾌하다	PASS	FALSE	FN	AI	PASS	0.012008	hatescore-v1	hatescore-v1:hatescore:None=0.012	VISIBLE	06FD99ZBCXAGND1YZQW10G2AMM	2026-06-17 08:17:15.153593
139	경계 케이스	이번 판은 버리는 게 낫겠다	PASS	borderline	게임 전략	[HATESCORE] 이번 판은 버리는 게 낫겠다	PASS	TRUE		AI	PASS	0.021209	hatescore-v1	hatescore-v1:hatescore:None=0.021	VISIBLE	06FD99ZC63REFMZ55YMS0593E4	2026-06-17 08:17:15.355398
140	경계 케이스	너는 그냥 버리는 게 낫다	BLUR	borderline	인격 배척	[HATESCORE] 너는 그냥 버리는 게 낫다	PASS	FALSE	FN	AI	PASS	0.047159	hatescore-v1	hatescore-v1:hatescore:None=0.047	VISIBLE	06FD99ZCZ36XJQVHPCRGZHDSBC	2026-06-17 08:17:15.563708
141	경계 케이스	팬들 반응이 거칠다	PASS	borderline	상황 묘사	[HATESCORE] 팬들 반응이 거칠다	PASS	TRUE		AI	PASS	0.006428	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99ZDR5HY2G10Z9W95GDWDR	2026-06-17 08:17:15.765516
142	경계 케이스	저 팬들은 수준 낮다	BLUR	borderline	집단 비하	[HATESCORE] 저 팬들은 수준 낮다	PASS	FALSE	FN	AI	PASS	0.020815	hatescore-v1	hatescore-v1:hatescore:None=0.021	VISIBLE	06FD99ZEH75AZBZNQ8594ETRK4	2026-06-17 08:17:15.963849
143	경계 케이스	이 채팅 분위기 살벌하다	PASS	borderline	분위기 묘사	[HATESCORE] 이 채팅 분위기 살벌하다	PASS	TRUE		AI	PASS	0.006808	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD99ZFAFDY7MAX433D6R0K74	2026-06-17 08:17:16.225299
144	경계 케이스	너 같은 애랑은 말하기 싫다	BLUR	borderline	인격 배척	[HATESCORE] 너 같은 애랑은 말하기 싫다	PASS	FALSE	FN	AI	PASS	0.132647	hatescore-v1	hatescore-v1:hatescore:None=0.133	VISIBLE	06FD99ZG3HQ4DR6ANES65HA0Y4	2026-06-17 08:17:16.374548
145	경계 케이스	오늘은 말 섞기 힘든 분위기다	PASS	borderline	분위기 표현	[HATESCORE] 오늘은 말 섞기 힘든 분위기다	PASS	TRUE		AI	PASS	0.007962	hatescore-v1	hatescore-v1:hatescore:None=0.008	VISIBLE	06FD99ZGWMBAF3QVVS1CFHS3XR	2026-06-17 08:17:16.573299
146	경계 케이스	방금 건 좀 선 넘었다	PASS	borderline	행동 평가	[HATESCORE] 방금 건 좀 선 넘었다	PASS	TRUE		AI	PASS	0.006296	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99ZHNMJ6HJHQFBVPDNJE84	2026-06-17 08:17:16.780487
147	경계 케이스	너는 선 넘는 말만 한다	BLUR	borderline	직접 비난	[HATESCORE] 너는 선 넘는 말만 한다	PASS	FALSE	FN	AI	PASS	0.009543	hatescore-v1	hatescore-v1:hatescore:None=0.010	VISIBLE	06FD99ZJEMFN6104Q1A6BG58Y0	2026-06-17 08:17:16.966615
148	경계 케이스	이 플레이는 답답할 수 있다	PASS	borderline	상황 평가	[HATESCORE] 이 플레이는 답답할 수 있다	PASS	TRUE		AI	PASS	0.005349	hatescore-v1	hatescore-v1:hatescore:None=0.005	VISIBLE	06FD99ZK7RY34SDVRW16D9TYJW	2026-06-17 08:17:17.180786
149	경계 케이스	너는 존재 자체가 답답하다	BLUR	borderline	인격 공격	[HATESCORE] 너는 존재 자체가 답답하다	PASS	FALSE	FN	AI	PASS	0.018439	hatescore-v1	hatescore-v1:hatescore:None=0.018	VISIBLE	06FD99ZM0T8ZDG14ENX1PS2KT8	2026-06-17 08:17:17.379457
150	경계 케이스	그 말은 듣는 사람에 따라 불편할 수 있다	PASS	borderline	메타 설명	[HATESCORE] 그 말은 듣는 사람에 따라 불편할 수 있다	PASS	TRUE		AI	PASS	0.005413	hatescore-v1	hatescore-v1:hatescore:None=0.005	VISIBLE	06FD99ZMSS8BRY2A73PJ0TSSB4	2026-06-17 08:17:17.565433
151	경계 케이스	네 말은 불편해서 듣기 싫다	BLUR	borderline	직접 배척	[HATESCORE] 네 말은 불편해서 듣기 싫다	PASS	FALSE	FN	AI	PASS	0.011891	hatescore-v1	hatescore-v1:hatescore:None=0.012	VISIBLE	06FD99ZNJWMZZ0C8QC6VTWT318	2026-06-17 08:17:17.765736
152	경계 케이스	팀이 지금 완전히 무너졌다	PASS	borderline	상황 묘사	[HATESCORE] 팀이 지금 완전히 무너졌다	PASS	TRUE		AI	PASS	0.007034	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD99ZPC1XNTFCK1MQERCAWWM	2026-06-17 08:17:17.967583
153	경계 케이스	너 때문에 팀이 완전히 무너졌다	BLUR	borderline	책임 전가	[HATESCORE] 너 때문에 팀이 완전히 무너졌다	PASS	FALSE	FN	AI	PASS	0.011132	hatescore-v1	hatescore-v1:hatescore:None=0.011	VISIBLE	06FD99ZQ51DSZ395JREMTY4J10	2026-06-17 08:17:18.163612
154	경계 케이스	그 장면은 좀 충격이었다	PASS	borderline	감상 표현	[HATESCORE] 그 장면은 좀 충격이었다	PASS	TRUE		AI	PASS	0.006332	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99ZQY4GMJZMECEWFZCGBQR	2026-06-17 08:17:18.371561
155	경계 케이스	너 하는 꼴이 충격이다	BLUR	borderline	직접 조롱	[HATESCORE] 너 하는 꼴이 충격이다	PASS	FALSE	FN	AI	PASS	0.026946	hatescore-v1	hatescore-v1:hatescore:None=0.027	VISIBLE	06FD99ZRQ71P5M8TXZY050GKD4	2026-06-17 08:17:18.563418
156	경계 케이스	말투가 공격적으로 들릴 수 있어	PASS	borderline	주의 표현	[HATESCORE] 말투가 공격적으로 들릴 수 있어	PASS	TRUE		AI	PASS	0.006943	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD99ZSGCAX3S4SCGJTMSZ2HM	2026-06-17 08:17:18.765367
157	경계 케이스	네 말투는 공격적이라 짜증난다	BLUR	borderline	직접 공격	[HATESCORE] 네 말투는 공격적이라 짜증난다	PASS	FALSE	FN	AI	PASS	0.023368	hatescore-v1	hatescore-v1:hatescore:None=0.023	VISIBLE	06FD99ZT9FZ3H5D38NGRRA7KVR	2026-06-17 08:17:18.972692
158	경계 케이스	오늘 채팅이 과열됐다	PASS	borderline	상황 설명	[HATESCORE] 오늘 채팅이 과열됐다	PASS	TRUE		AI	PASS	0.006109	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99ZV2FQYFFGYVTTVBW8W6C	2026-06-17 08:17:19.169522
159	경계 케이스	저 사람은 항상 과열만 만든다	BLUR	borderline	인격 비난	[HATESCORE] 저 사람은 항상 과열만 만든다	PASS	FALSE	FN	AI	PASS	0.007164	hatescore-v1	hatescore-v1:hatescore:None=0.007	VISIBLE	06FD99ZVVHG5E2707028Z9YY64	2026-06-17 08:17:19.370207
160	경계 케이스	이번 장면은 논란이 될 수 있겠다	PASS	borderline	중립 예측	[HATESCORE] 이번 장면은 논란이 될 수 있겠다	PASS	TRUE		AI	PASS	0.005866	hatescore-v1	hatescore-v1:hatescore:None=0.006	VISIBLE	06FD99ZWMKYY7GJC85B3SKPKDM	2026-06-17 08:17:19.569102
